PARAMETER	origMINSITE	origMAXSITE	origMIN	origMODE	origMAX	newMINSITE	newMAXSITE	newMIN	newMODE	newMAX	NZMINSITE	NZMAXSITE	NZMIN	NZMODE	NZMAX	NZSHAPE	UNITS	DESCRIPTION
CLAIV	0.500	0.500	0.250	0.500	1.000	0.500	0.569	0.250	0.500	1.000	0.705	0.705					m2 leaf m-2	Maximum LAI remaining after harvest, when no tillers elongate
COCRESMX	0.1412	0.1412	0.0706	0.1412	0.2823	0.1412	0.1451	0.0706	0.1412	0.2823	0.2500	0.2500	0.0500	0.2750	0.3500	4	-	Maximum concentration of reserves in aboveground biomass
CSTAVM	0.230	0.230	0.100	1.000	1.900	0.230	1.112	0.100	1.000	1.900	0.230	0.230	0.025	0.100	0.200	4	gC tiller-1	Maximum stem mass of elongating tillers
CSTI	 0	 0				 0	 0				 0	 0					gC m-2	Initial value of stems
DAYLB	0.540	0.540	0.000	0.392	0.784	0.533	0.540	0.000	0.392	0.784	0.450	0.450	0.000	0.400	0.500	4	d d-1	Day length below which DAYLGE becomes 0 and phenological stage is reset to zero (must be < DLMXGE)
DAYLG1G2	0.600	0.600	0.000	0.600	1.000	0.600	0.630	0.000	0.600	1.000	0.525	0.525	0.550	0.575	0.600	4	d d-1	Minimum day length above which generative tillers can start elongating
DAYLP	0.632	0.632	0.316	0.632	1.000	0.632	0.710	0.316	0.632	1.000	0.435	0.435	0.500	0.550	1.000	4	d d-1	Day length below which phenological development slows down
DLMXGE	0.937	0.937	0.000	0.992	1.000	0.937	0.985	0.000	0.992	1.000	0.609	0.609	0.550	0.600	1.000	4	d d-1	Day length below which DAYLGE becomes less than 1 (should be < maximum DAYL?)
Dparam	0.00318	0.00318	0.00125	0.00318	0.00375	0.00189	0.00318				0.00318	0.00318					°C-1 d-1	Constant in the calculation of dehardening rate
FGAS	0.400	0.400	0.200	0.400	0.600	0.400	0.417				0.400	0.400					-	Fraction of soil volume that is gaseous
FO2MX	0.210	0.210	0.105	0.210	0.315	0.201	0.210				0.210	0.210					mol O2 mol-1 gas	Maximum oxygen fraction of soil gas
FRTILGG1I	0.100	0.100	0.000	0.100	1.000	0.100	0.565	0.000	0.100	1.000	0.000	0.000					-	Initial fraction of generative tillers that is still in stage 1
FRTILGI	0.000	0.000				0.000	0.399	0.000	0.200	0.500	0.000	0.000					-	Initial value of elongating tiller fraction
FSLAMIN	0.687	0.687	0.000	0.467	0.933	0.687	0.862	0.000	0.467	0.933	0.800	0.800	0.400	0.500	0.900	4	-	Minimum SLA of new leaves as a fraction of maximum possible SLA (must be < 1)
FSMAX	0.693	0.693				0.693	0.693				0.693	0.693	0.600	0.700	0.800	4	-	Maximum ratio of tiller and leaf appearance based on sward geometry (must be < 1)
FWCAD	0.01136	0.04783				0.00909	0.04783				0.05000	0.05000					m3 m-3	Relative saturation at air dryness
FWCFC	0.478	0.784	0.300	0.682	0.900	0.478	0.905	0.400	0.650	0.900	0.835	0.835	0.550	0.650	0.750	4	m3 m-3	Relative saturation at field capacity
FWCFC	0.478	0.784	0.300	0.682	0.900	0.478	0.905	0.400	0.650	0.900	0.835	0.835	0.550	0.650	0.750	4	m3 m-3	Relative saturation at field capacity
FWCFC	0.478	0.784	0.300	0.682	0.900	0.478	0.905	0.400	0.650	0.900	0.835	0.835	0.550	0.650	0.750	4	m3 m-3	Relative saturation at field capacity
FWCWET	0.935	1.000				0.935	1.000				0.950	0.950					m3 m-3	Relative saturation above which transpiration is reduced
FWCWP	0.0568	0.1413	0.0200	0.0568	0.3000	0.0568	0.5730	0.0500	0.0774	0.2000	0.1294	0.1294	0.2000	0.4000	0.5500	4	m3 m-3	Relative saturation at wilting point
FWCWP	0.0568	0.1413	0.0200	0.0568	0.3000	0.0568	0.5730	0.0500	0.0774	0.2000	0.1294	0.1294	0.2000	0.4000	0.5500	4	m3 m-3	Relative saturation at wilting point
FWCWP	0.0568	0.1413	0.0200	0.0568	0.3000	0.0568	0.5730	0.0500	0.0774	0.2000	0.1294	0.1294	0.2000	0.4000	0.5500	4	m3 m-3	Relative saturation at wilting point
HAGERE	0.800	0.800	0.700	0.800	1.000	0.800	0.834	0.700	0.800	1.000	0.841	0.841	0.600	0.800	0.900	4	-	Fraction of reserves in elongating tillers that is harvested (must be < 1)
Hparam	0.00559	0.00559	0.00400	0.00559	0.01200	0.00559	0.00826				0.00559	0.00559					°C-1 d-1	Hardening parameter
KLAI	0.607	0.607	0.300	0.500	0.900	0.467	0.607	0.300	0.500	0.900	0.607	0.607	0.300	0.600	0.900	4	m2 m-2 leaf	PAR extinction coefficient
KLUETILG	0.500	0.500	0.000	0.500	1.000	0.500	0.579	0.000	0.500	1.000	0.500	0.500	0.000	0.500	1.000	4	-	LUE-increase with increasing fraction elongating tillers
KRDRANAER	0.20	0.20	0.00	0.20	1.00	0.20	0.64				0.20	0.20					d-1	Maximum relative death rate due to anearobic conditions
KRESPHARD	0.1000	0.1000	0.0010	0.0100	0.0500	0.0224	0.1000				0.0100	0.0100	0.0010	0.0100	0.0500	4	gC gC-1 °C-1	Carbohydrate requirement of hardening
KRSR3H	1.000	1.000	0.000	1.000	1.000	0.962	1.000	0.000	1.000	1.000	1.000	1.000					°C-1	Constant in the logistic curve for frost survival
KRTOTAER	2.00	2.00	1.00	2.00	3.00	1.77	2.00				2.00	2.00					-	Ratio of total to aerobic respiration
KSNOW	0.0350	0.0350	0.0175	0.0350	0.0525	0.0350	0.0387				0.0350	0.0350					mm-1	Light extinction coefficient of snow
KTSNOW	65.0	65.0	32.5	65.0	97.5	65.0	68.9				65.0	65.0					m-1	Temperature extinction coefficient of snow
LAICR	3.80	3.80	1.90	3.80	7.59	3.80	3.91	1.90	3.80	7.59	3.80	3.80	2.00	4.00	6.00	4	m2 leaf m-2	LAI above which shading induces leaf senescence
LAIEFT	0.200	0.200	0.100	0.200	0.400	0.122	0.200	0.100	0.200	0.400	0.183	0.183	0.100	0.183	0.400	4	m2 m-2 leaf	Decrease in tillering with leaf area index
LAITIL	0.566	0.566	0.283	0.566	1.133	0.566	0.966	0.283	0.566	1.133	0.867	0.867	0.500	0.867	1.000	4	-	Maximum ratio of tiller and leaf apearance at low leaf area index
LAMBDAsoil	172800	172800	 86400	172800	259200	172800	199000				172800	172800					J m-1 degC-1 d-1	Thermal conductivity of soil?
LAT	 58.5	 69.7				 45.9	 69.7				-43.6	-35.6					degN	Latitude
LDT50A	1.34	1.34	0.67	1.34	2.01	1.34	1.55				1.34	1.34					d	Intercept of linear dependence of LD50 on lT50
LDT50B	-2.11	-2.11	-3.20	-2.11	-1.10	-2.17	-2.11				-2.11	-2.11					d °C-1	Slope of linear dependence of LD50 on LT50
LFWIDG	0.00852	0.00852	0.00426	0.00852	0.01704	0.00852	0.01042	0.00426	0.00852	0.01704	0.01280	0.01280	0.00000	0.00300	0.01000	4	m	Additional leaf width on elongating tillers
LFWIDV	0.00492	0.00492	0.00246	0.00492	0.00984	0.00492	0.00700	0.00246	0.00492	0.00984	0.00440	0.00440	0.00200	0.00300	0.00500	4	m	Leaf width on non-elongating tillers
LOG10CLVI	 1.00	 1.00	-0.50	 1.50	 2.50	 1.00	 1.24	-0.50	 1.50	 2.50	 1.50	 1.50	 1.00	 1.50	 2.00	4	gC m-2	Initial value of leaves
LOG10CLVI	 1.00	 1.00	-0.50	 1.50	 2.50	 1.00	 1.24	-0.50	 1.50	 2.50	 1.50	 1.50	 1.00	 1.50	 2.00	4	gC m-2	Initial value of leaves
LOG10CLVI	 1.00	 1.00	-0.50	 1.50	 2.50	 1.00	 1.24	-0.50	 1.50	 2.50	 1.50	 1.50	 1.00	 1.50	 2.00	4	gC m-2	Initial value of leaves
LOG10CRESI	 0.000	 0.000	-1.500	 0.500	 1.500	 0.000	 0.375	-1.500	 0.500	 1.500	 0.500	 0.500					gC m-2	Initial value of reserves
LOG10CRTI	 1.000	 1.000	-1.000	 1.000	 2.000	 0.214	 1.000	-1.000	 1.000	 2.000	 1.500	 1.500					gC m-2	Initial value of roots
LOG10LAII	 0.100	 0.100	-2.000	 0.000	 1.000	-0.319	 0.100	-2.000	 0.000	 1.000	 0.500	 0.500					m2 m-2	Initial value of leaf area index
LSHAPE	0.539	0.539	0.269	0.539	1.000	0.539	0.844	0.269	0.539	1.000	0.600	0.600					-	Area of a leaf relative to a rectangle of same length and width (must be < 1)
LT50I	-4.79	-4.79				-4.79	-4.79				-4.79	-4.79					°C	Initial value of LT50
LT50MN	-26.7	-26.7	-40.0	-26.7	-20.0	-26.7	-25.5				-26.7	-26.7					°C	Minimum LT50 (Lethal temperature at which 50% die)
LT50MX	-4.79	-4.79	-7.00	-4.79	-3.00	-4.79	-4.54				-4.79	-4.79					°C	Maximum LT50
NELLVM	2.09	2.09	1.05	2.09	3.50	2.09	2.17	1.05	2.09	3.50	1.30	1.30					tiller-1	Number of elongating leaves per non-elongating tiller
PHENCR	0.495	0.495	0.248	0.495	0.990	0.495	0.499	0.248	0.495	0.990	0.614	0.614	0.200	0.600	1.000	4	-	Phenological stage above which elongation and appearance of leaves on elongating tillers decreases
PHENI	0.01	0.01				0.01	0.01				0.00	0.00					-	Initial value of phenological stage
PHY	 63.1	 63.1	 31.5	 63.1	126.1	 45.1	 63.1	 31.5	 63.1	126.1	 63.0	 63.0	 30.0	100.0	130.0	4	°C d	Phyllochron
RATEDMX	2.00	2.00	1.00	2.00	3.00	1.81	2.00				2.00	2.00					°C d-1	Maximum dehardening rate
RDRSCO	0.0712	0.0712	0.0356	0.0712	0.1424	0.0712	0.0956	0.0356	0.0712	0.1424	0.1074	0.1074	0.0100	0.0300	0.1500	4	d-1	Relative death rate of leaves and non-elongating tillers due to shading when LAI is twice the threshold (LAICR)
RDRSMX	0.0600	0.0600	0.0300	0.0600	0.1200	0.0600	0.0634	0.0300	0.0600	0.1200	0.0669	0.0669	0.0300	0.0400	0.1500	4	d-1	Maximum relative death rate of leaves and non-elongating tillers due to shading
RDRTEM	0.001026	0.001026	0.000513	0.001026	0.002051	0.000937	0.001026	0.000513	0.001026	0.002051	0.001500	0.001500	0.000500	0.001500	0.002000	4	d-1 °C-1	Proportionality of leaf senescence with temperature
RDRTMIN	0.0100	0.0100	0.0000	0.0100	0.0200	0.0100	0.0121	0.0000	0.0100	0.0200	0.0014	0.0014	0.0000	0.0050	0.0200	4	d-1	Minimum relative death rate of foliage
reHardRedDay	145	145	  5	145	160	134	145				145	145					d	Duration of period over which rehardening capability disappears
RGENMX	0.01088	0.01088	0.00544	0.01088	0.02176	0.01088	0.01719	0.00544	0.01088	0.02176	0.01000	0.01000	0.00100	0.01000	0.02000	4	d-1	Maximum relative rate of tillers becoming elongating tillers
RGRTG1G2	0.900	0.900	0.000	0.900	1.000	0.824	0.900	0.000	0.900	1.000	0.597	0.597	0.100	0.600	1.000	4	d-1	Relative rate of TILG1 becoming TILG2
RHOnewSnow	100.0	100.0	 50.0	100.0	150.0	 85.9	100.0				100.0	100.0					kg SWE m-3	Density of newly fallen snow
RHOpack	0.0200	0.0200	0.0100	0.0200	0.0300	0.0200	0.0219				0.0200	0.0200					d-1	Relative packing rate of snow
ROOTDM	0.600	0.600	0.000	0.761	1.522	0.600	1.182	0.000	0.761	1.522	0.500	0.500	0.100	0.200	0.600	4	m	Initial and maximum value rooting depth
RRDMAX	0.0120	0.0120	0.0060	0.0120	0.0240	0.0120	0.0155	0.0060	0.0120	0.0240	0.0101	0.0101					m d-1	Maximum root depth growth rate
RUBISC	 5.78	 5.78	 2.89	 5.78	11.56	 4.55	 5.78	 2.89	 5.78	11.56	 5.78	 5.78	 1.00	 2.70	10.00	4	g m-2 leaf	Rubisco content of upper leaves
SIMAX1T	0.00450	0.00450	0.00225	0.00450	0.00901	0.00450	0.00547	0.00225	0.00450	0.00901	0.00400	0.00400	0.00200	0.00400	0.00600	4	gC tiller-1 d-1	Sink strength of small elongating tillers
SLAMAX	0.0600	0.0600	0.0300	0.0600	0.0900	0.0600	0.0781	0.0300	0.0600	0.0900	0.0250	0.0250	0.0200	0.0300	0.0400	4	m2 leaf gC-1	Maximum SLA of new leaves (Note unusual units!)
SWret	0.1000	0.1000	0.0500	0.1000	0.1500	0.0842	0.1000				0.1000	0.1000					mm mm-1 d-1	Liquid water storage capacity of snow
SWrf	0.0100	0.0100	0.0050	0.0100	0.0150	0.0100	0.0104				0.0100	0.0100					mm d-1 °C-1	Maximum refreezing rate per degree below 'TmeltFreeze'
TBASE	3.61	3.61	1.81	3.61	6.00	2.77	3.61	1.81	3.61	6.00	4.08	4.08	2.00	4.50	6.00	4	°C	Minimum value of effective temperature for leaf elongation
TCRES	1.890	1.890	0.945	1.890	3.780	1.890	2.639	0.945	1.890	3.780	1.900	1.900	1.500	2.000	4.000	4	d	Time constant of mobilisation of reserves
THARDMX	14.7	14.7	 5.0	14.7	15.0	14.7	14.8	 5.0	14.7	15.0	14.7	14.7					°C	Maximum surface temperature at which hardening is possible
TILTOTI	 800	 800	 400	 800	1600	 800	2388	1000	2000	3000	5000	5000	4000	5000	6000	4	m-2	Initial value of tiller density
TILTOTI	 800	 800	 400	 800	1600	 800	2388	1000	2000	3000	5000	5000	4000	5000	6000	4	m-2	Initial value of tiller density
TILTOTI	 800	 800	 400	 800	1600	 800	2388	1000	2000	3000	5000	5000	4000	5000	6000	4	m-2	Initial value of tiller density
TmeltFreeze	 0	 0				 0	 0				 0	 0					°C	Temperature above which snow melts
TOPTGE	12.6	12.6	 7.0	12.6	25.2	12.6	21.4	 7.0	12.6	25.2	20.0	20.0	15.0	22.0	30.0	4	°C	Optimum temperature for vegetative tillers to become generative (must be > TBASE)
TrainSnow	0.0100	0.0100	0.0050	0.0100	0.0150	0.0100	0.0106				0.0100	0.0100					°C	Temperature below which precipitation is snow
TRANCO	 8.00	 8.00	 4.00	 8.00	16.00	 6.43	 8.00	 4.00	 8.00	16.00	 8.00	 8.00	 4.00	 8.00	16.00	4	mm d-1 g-1 m2	Transpiration effect of PET
TsurfDiff	 0.623	 0.623	 0.000	 0.623	10.000	 0.623	 3.353				 0.623	 0.623					°C	Constant in the calculation of dehardening rate
TVERN	20	20				20	20				 6	 6	 3	 4	 8	4	°C	Temperature below which vernalisation advances
WCI	0.22	0.40				0.15	0.46				0.30	0.30					m3 m-3	Initial value of volumetric water content
WCST	0.44	0.51				0.40	0.55				0.55	0.80					m3 m-3	Volumetric water content at saturation
WpoolMax	50	50				50	50				50	50					mm	Maximum pool water (liquid plus ice)
YG	0.842	0.842	0.650	0.842	0.900	0.842	0.876	0.650	0.842	0.900	0.850	0.850	0.500	0.640	0.900	4	gC gC-1	Growth yield per unit expended carbohydrate (must be < 1)
CLITT0						300	300											
CNLITT0						50	50											
CNSOMF0						25	25	15	25	35								
CNSOMS0						25	25	15	25	35								
CSOM0						10000	10000	 5000	10000	20000								
F_DIGEST_WALL_FMIN						0.7	0.7	0.6	0.7	0.8								
F_DIGEST_WALL_MAX						0.9	0.9	0.8	0.9	1.0								
F_WALL_LV_FMIN						0.7	0.7	0.6	0.7	0.8								
F_WALL_LV_MAX						0.6	0.6	0.5	0.6	0.7								
F_WALL_ST_FMIN						0.8	0.8	0.7	0.8	0.9								
F_WALL_ST_MAX						0.75	0.75	0.65	0.75	0.85								
FCSOMF0						0.5	0.5	0.3	0.5	0.7								
FLITTSOMF						0.6	0.6											
FNCGSHMIN						0.000	0.327	0.000	0.100	0.500								
FSOMFSOMS						0.03	0.03											
KNEMIT						0.0005	0.0005											
NCR						0.022	0.030	0.015	0.030	0.060								
NCSHMAX						0.0400	0.0693	0.0200	0.0400	0.0800								
NFERTMULT						 1	 1											
NMIN0						 1	 1											
RDRROOT						0.0200	0.0200				0.0022	0.0022	0.0010	0.0030	0.0100	4	d-1	Relatuive death rate of root mass CRT
RDRSTUB						0.200	0.209	0.100	0.200	0.400								
RFN2O						8.5	8.5											
RNLEACH						0.5	0.5											
TCLITT						365	365											
TCNSHMOB						 7.64	 8.00	 1.00	 8.00	64.00								
TCNUPT						 8.0	27.6	 1.0	 8.0	64.0								
TCSOMF						1460	1460	 750	1460	3000								
TCSOMS						73000	73000											
TMAXF						50	50											
TSIGMAF						20	20											
WFPS50N2O						0.7	0.7											
ABASAL											0.010	0.010	0.000	0.001	0.002	4	d-1	Grass basal area response rate
AGEH											933	933					d	Age at which persistence is half
BASALI											 1	 1					-	Grass basal area
BD											1.00	1.25	0.90	1.20	1.40	4	kg l-1	Bulk density of soil
BD											1.00	1.25	0.90	1.20	1.40	4	kg l-1	Bulk density of soil
BD											1.00	1.25	0.90	1.20	1.40	4	kg l-1	Bulk density of soil
DAYLA											0.66	0.66	0.40	0.50	0.60	4	-	DAYL above which growth is prioritised over storage
DAYLGEMN											 0	 0	 0	 0	 1	4	-	Minimum daylength growth effect
DAYLRV											0.55	0.55	0.40	0.55	0.60	4	-	DAYL at which vernalisation is reset
EBIOMAX											131	131					-	Earthworm biomass max
FCOCRESMN											0.5	0.5	0.1	0.2	0.9	4	-	Minimum concentration of reserves in aboveground biomass as fraction of COCRESMX
FGRESSI											0.50	0.50	0.25	0.50	0.75	4	-	CRES sink strength factor
HARVFRD											0.2	0.2	0.1	0.2	0.4	4	-	Harvest fraction of CLVD
KAGE											0.0458	0.0458					d-1	Curvature of persistence
KCRT											 50	 50	  1	 10	100	4	gC m-2	Root mass at which ROOTD is 67% of ROOTDM
KTIL											1000	1000	 100	1000	2000	4	m-2	Tiller density at half basal area
PERSDRT											 0	 0					-	Persistence effect on root death
PERSDTIL											 0	 0					-	Persistence effect on tillering
PERSRES											 0	 0					-	Persistence effect on reserve sink
RDRHARVMAX											0.00057	0.00057	0.01000	0.05000	0.10000	4	d-1	Maximum relative death rate due to harvest
RDRTILMIN											0.00074	0.00074	0.00010	0.00074	0.00200	4	d-1	Background relative rate of tiller death
RDRWMAX											 0	 0					d-1	Maximum death rate due to water stress
TVERND											21	21	14	21	28	4	d	Days of cold after which vernalisation completed
TVERNDMN											10	10	 0	 7	14	4	d	Minimum vernalisation days
VERNDI											 0	 0	 0	14	28	4	d	Initial value of cumulative vernalisation days
